TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
1538.0999999996966,00000000-0000-0000-0000-000000000000,BAIT,346,433,5.830951894845301,0.0,05-27-162-2_batch_4
1538.0999999996966,00000000-0000-0000-0000-000000000162,MICE,279,410,5.385164807134504,0.0,05-27-162-2_batch_4
1538.1999999996965,00000000-0000-0000-0000-000000000000,BAIT,351,423,11.18033988749895,5.349387992653648,05-27-162-2_batch_4
1538.1999999996965,00000000-0000-0000-0000-000000000162,MICE,284,412,5.385164807134504,0.0,05-27-162-2_batch_4
1538.2999999996964,00000000-0000-0000-0000-000000000000,BAIT,355,415,8.94427190999916,-2.23606797749979,05-27-162-2_batch_4
1538.2999999996964,00000000-0000-0000-0000-000000000162,MICE,288,413,4.123105625617661,-1.262059181516843,05-27-162-2_batch_4
1538.3999999996963,00000000-0000-0000-0000-000000000000,BAIT,356,413,2.23606797749979,-6.708203932499369,05-27-162-2_batch_4
1538.3999999996963,00000000-0000-0000-0000-000000000162,MICE,292,414,4.123105625617661,0.0,05-27-162-2_batch_4
1538.4999999996962,00000000-0000-0000-0000-000000000000,BAIT,356,412,1.0,-1.23606797749979,05-27-162-2_batch_4
1538.4999999996962,00000000-0000-0000-0000-000000000162,MICE,297,415,5.099019513592784,0.975913887975124,05-27-162-2_batch_4
1538.599999999696,00000000-0000-0000-0000-000000000000,BAIT,359,408,5.0,4.0,05-27-162-2_batch_4
1538.599999999696,00000000-0000-0000-0000-000000000162,MICE,299,416,2.23606797749979,-2.862951536092995,05-27-162-2_batch_4
1538.699999999696,00000000-0000-0000-0000-000000000000,BAIT,360,407,1.414213562373095,-3.585786437626905,05-27-162-2_batch_4
1538.699999999696,00000000-0000-0000-0000-000000000162,MICE,302,417,3.16227766016838,0.9262096826685896,05-27-162-2_batch_4
1538.799999999696,00000000-0000-0000-0000-000000000000,BAIT,362,409,2.82842712474619,1.414213562373095,05-27-162-2_batch_4
1538.799999999696,00000000-0000-0000-0000-000000000162,MICE,305,418,3.16227766016838,0.0,05-27-162-2_batch_4
1538.899999999696,00000000-0000-0000-0000-000000000000,BAIT,366,411,4.47213595499958,1.643708830253389,05-27-162-2_batch_4
1538.899999999696,00000000-0000-0000-0000-000000000162,MICE,308,419,3.16227766016838,0.0,05-27-162-2_batch_4
1538.9999999996958,00000000-0000-0000-0000-000000000000,BAIT,373,406,8.602325267042627,4.130189312043047,05-27-162-2_batch_4
1538.9999999996958,00000000-0000-0000-0000-000000000162,MICE,312,420,4.123105625617661,0.9608279654492812,05-27-162-2_batch_4
1539.0999999996957,00000000-0000-0000-0000-000000000000,BAIT,384,397,14.2126704035519,5.610345136509268,05-27-162-2_batch_4
1539.0999999996957,00000000-0000-0000-0000-000000000162,MICE,315,420,3.0,-1.123105625617661,05-27-162-2_batch_4
1539.1999999996956,00000000-0000-0000-0000-000000000000,BAIT,390,393,7.211102550927978,-7.001567852623917,05-27-162-2_batch_4
1539.1999999996956,00000000-0000-0000-0000-000000000162,MICE,318,421,3.16227766016838,0.1622776601683795,05-27-162-2_batch_4
1539.2999999996955,00000000-0000-0000-0000-000000000000,BAIT,391,393,1.0,-6.211102550927978,05-27-162-2_batch_4
1539.2999999996955,00000000-0000-0000-0000-000000000162,MICE,323,420,5.099019513592784,1.936741853424405,05-27-162-2_batch_4
1539.3999999996954,00000000-0000-0000-0000-000000000000,BAIT,392,392,1.414213562373095,0.4142135623730951,05-27-162-2_batch_4
1539.3999999996954,00000000-0000-0000-0000-000000000162,MICE,327,419,4.123105625617661,-0.975913887975124,05-27-162-2_batch_4
1539.499999999695,00000000-0000-0000-0000-000000000000,BAIT,397,382,11.18033988749895,9.766126325125851,05-27-162-2_batch_4
1539.499999999695,00000000-0000-0000-0000-000000000162,MICE,332,418,5.099019513592784,0.975913887975124,05-27-162-2_batch_4
1539.5999999996952,00000000-0000-0000-0000-000000000000,BAIT,406,375,11.40175425099138,0.2214143634924302,05-27-162-2_batch_4
1539.5999999996952,00000000-0000-0000-0000-000000000162,MICE,333,417,1.414213562373095,-3.68480595121969,05-27-162-2_batch_4
1539.6999999996951,00000000-0000-0000-0000-000000000000,BAIT,410,373,4.47213595499958,-6.9296182959918,05-27-162-2_batch_4
1539.6999999996951,00000000-0000-0000-0000-000000000162,MICE,332,418,1.414213562373095,0.0,05-27-162-2_batch_4
1539.799999999695,00000000-0000-0000-0000-000000000000,BAIT,410,373,0.0,-4.47213595499958,05-27-162-2_batch_4
1539.799999999695,00000000-0000-0000-0000-000000000162,MICE,331,419,1.414213562373095,0.0,05-27-162-2_batch_4
1539.899999999695,00000000-0000-0000-0000-000000000000,BAIT,413,369,5.0,5.0,05-27-162-2_batch_4
1539.899999999695,00000000-0000-0000-0000-000000000162,MICE,330,420,1.414213562373095,0.0,05-27-162-2_batch_4
1539.9999999996949,00000000-0000-0000-0000-000000000000,BAIT,421,360,12.0415945787923,7.041594578792296,05-27-162-2_batch_4
1539.9999999996949,00000000-0000-0000-0000-000000000162,MICE,330,421,1.0,-0.4142135623730951,05-27-162-2_batch_4
