TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
1540.0999999996948,00000000-0000-0000-0000-000000000000,BAIT,428,355,8.602325267042627,-3.439269311749669,05-27-162-2_batch_5
1540.0999999996948,00000000-0000-0000-0000-000000000162,MICE,329,421,1.0,0.0,05-27-162-2_batch_5
1540.199999999695,00000000-0000-0000-0000-000000000000,BAIT,429,353,2.23606797749979,-6.366257289542837,05-27-162-2_batch_5
1540.199999999695,00000000-0000-0000-0000-000000000162,MICE,328,421,1.0,0.0,05-27-162-2_batch_5
1540.2999999996946,00000000-0000-0000-0000-000000000000,BAIT,431,352,2.23606797749979,0.0,05-27-162-2_batch_5
1540.2999999996946,00000000-0000-0000-0000-000000000162,MICE,329,420,1.414213562373095,0.4142135623730951,05-27-162-2_batch_5
1540.3999999996945,00000000-0000-0000-0000-000000000000,BAIT,435,346,7.211102550927978,4.975034573428188,05-27-162-2_batch_5
1540.3999999996945,00000000-0000-0000-0000-000000000162,MICE,331,419,2.23606797749979,0.8218544151266947,05-27-162-2_batch_5
1540.4999999996944,00000000-0000-0000-0000-000000000000,BAIT,443,338,11.31370849898476,4.102605948056783,05-27-162-2_batch_5
1540.4999999996944,00000000-0000-0000-0000-000000000162,MICE,333,417,2.82842712474619,0.5923591472464005,05-27-162-2_batch_5
1540.5999999996943,00000000-0000-0000-0000-000000000000,BAIT,443,338,0.0,-11.31370849898476,05-27-162-2_batch_5
1540.5999999996943,00000000-0000-0000-0000-000000000162,MICE,333,417,0.0,-2.82842712474619,05-27-162-2_batch_5
1540.6999999996942,00000000-0000-0000-0000-000000000000,BAIT,451,333,9.433981132056603,9.433981132056603,05-27-162-2_batch_5
1540.6999999996942,00000000-0000-0000-0000-000000000162,MICE,341,411,10.0,10.0,05-27-162-2_batch_5
1540.799999999694,00000000-0000-0000-0000-000000000000,BAIT,453,331,2.82842712474619,-6.605554007310413,05-27-162-2_batch_5
1540.799999999694,00000000-0000-0000-0000-000000000162,MICE,346,409,5.385164807134504,-4.614835192865496,05-27-162-2_batch_5
1540.899999999694,00000000-0000-0000-0000-000000000000,BAIT,458,324,8.602325267042627,5.773898142296437,05-27-162-2_batch_5
1540.899999999694,00000000-0000-0000-0000-000000000162,MICE,352,406,6.708203932499369,1.323039125364866,05-27-162-2_batch_5
1540.999999999694,00000000-0000-0000-0000-000000000000,BAIT,467,316,12.0415945787923,3.439269311749669,05-27-162-2_batch_5
1540.999999999694,00000000-0000-0000-0000-000000000162,MICE,357,402,6.403124237432849,-0.3050796950665209,05-27-162-2_batch_5
1541.099999999694,00000000-0000-0000-0000-000000000000,BAIT,471,313,5.0,-7.041594578792296,05-27-162-2_batch_5
1541.099999999694,00000000-0000-0000-0000-000000000162,MICE,362,400,5.385164807134504,-1.017959430298345,05-27-162-2_batch_5
1541.1999999996938,00000000-0000-0000-0000-000000000000,BAIT,472,313,1.0,-4.0,05-27-162-2_batch_5
1541.1999999996938,00000000-0000-0000-0000-000000000162,MICE,367,399,5.099019513592784,-0.2861452935417192,05-27-162-2_batch_5
1541.2999999996937,00000000-0000-0000-0000-000000000000,BAIT,475,310,4.242640687119285,3.242640687119285,05-27-162-2_batch_5
1541.2999999996937,00000000-0000-0000-0000-000000000162,MICE,374,397,7.280109889280518,2.181090375687734,05-27-162-2_batch_5
1541.3999999996936,00000000-0000-0000-0000-000000000000,BAIT,482,302,10.63014581273465,6.387505125615365,05-27-162-2_batch_5
1541.3999999996936,00000000-0000-0000-0000-000000000162,MICE,379,394,5.830951894845301,-1.449157994435217,05-27-162-2_batch_5
1541.4999999996935,00000000-0000-0000-0000-000000000000,BAIT,490,296,10.0,-0.63014581273465,05-27-162-2_batch_5
1541.4999999996935,00000000-0000-0000-0000-000000000162,MICE,386,390,8.06225774829855,2.231305853453248,05-27-162-2_batch_5
1541.5999999996934,00000000-0000-0000-0000-000000000000,BAIT,492,295,2.23606797749979,-7.76393202250021,05-27-162-2_batch_5
1541.5999999996934,00000000-0000-0000-0000-000000000162,MICE,394,385,9.433981132056603,1.371723383758054,05-27-162-2_batch_5
1541.699999999693,00000000-0000-0000-0000-000000000000,BAIT,492,295,0.0,-2.23606797749979,05-27-162-2_batch_5
1541.699999999693,00000000-0000-0000-0000-000000000162,MICE,394,385,0.0,-9.433981132056603,05-27-162-2_batch_5
1541.7999999996932,00000000-0000-0000-0000-000000000000,BAIT,493,293,2.23606797749979,2.23606797749979,05-27-162-2_batch_5
1541.7999999996932,00000000-0000-0000-0000-000000000162,MICE,400,380,7.810249675906654,7.810249675906654,05-27-162-2_batch_5
1541.8999999996931,00000000-0000-0000-0000-000000000000,BAIT,507,278,20.51828452868319,18.2822165511834,05-27-162-2_batch_5
1541.8999999996931,00000000-0000-0000-0000-000000000162,MICE,411,372,13.60147050873544,5.79122083282879,05-27-162-2_batch_5
1541.999999999693,00000000-0000-0000-0000-000000000000,BAIT,511,276,4.47213595499958,-16.04614857368361,05-27-162-2_batch_5
1541.999999999693,00000000-0000-0000-0000-000000000162,MICE,416,367,7.071067811865476,-6.530402696869968,05-27-162-2_batch_5
