TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
3276.0999999996,00000000-0000-0000-0000-000000000000,BAIT,436,191,0.0,0.0,24-08-28-766_batch_3
3276.0999999996,00000000-0000-0000-0000-000000000766,MICE,392,77,5.830951894845301,0.0,24-08-28-766_batch_3
3276.1999999996,00000000-0000-0000-0000-000000000000,BAIT,436,191,0.0,0.0,24-08-28-766_batch_3
3276.1999999996,00000000-0000-0000-0000-000000000766,MICE,395,79,3.605551275463989,-2.225400619381312,24-08-28-766_batch_3
3276.2999999995995,00000000-0000-0000-0000-000000000000,BAIT,436,192,1.0,1.0,24-08-28-766_batch_3
3276.2999999995995,00000000-0000-0000-0000-000000000766,MICE,400,82,5.830951894845301,2.225400619381312,24-08-28-766_batch_3
3276.3999999995995,00000000-0000-0000-0000-000000000000,BAIT,438,197,5.385164807134504,4.385164807134504,24-08-28-766_batch_3
3276.3999999995995,00000000-0000-0000-0000-000000000766,MICE,403,85,4.242640687119285,-1.588311207726016,24-08-28-766_batch_3
3276.4999999996,00000000-0000-0000-0000-000000000000,BAIT,440,201,4.47213595499958,-0.913028852134924,24-08-28-766_batch_3
3276.4999999996,00000000-0000-0000-0000-000000000766,MICE,407,91,7.211102550927978,2.968461863808693,24-08-28-766_batch_3
3276.5999999996,00000000-0000-0000-0000-000000000000,BAIT,441,201,1.0,-3.47213595499958,24-08-28-766_batch_3
3276.5999999996,00000000-0000-0000-0000-000000000766,MICE,410,94,4.242640687119285,-2.968461863808693,24-08-28-766_batch_3
3276.699999999599,00000000-0000-0000-0000-000000000000,BAIT,441,203,2.0,1.0,24-08-28-766_batch_3
3276.699999999599,00000000-0000-0000-0000-000000000766,MICE,414,99,6.403124237432849,2.160483550313564,24-08-28-766_batch_3
3276.799999999599,00000000-0000-0000-0000-000000000000,BAIT,443,207,4.47213595499958,2.47213595499958,24-08-28-766_batch_3
3276.799999999599,00000000-0000-0000-0000-000000000766,MICE,418,104,6.403124237432849,0.0,24-08-28-766_batch_3
3276.899999999599,00000000-0000-0000-0000-000000000000,BAIT,445,212,5.385164807134504,0.913028852134924,24-08-28-766_batch_3
3276.899999999599,00000000-0000-0000-0000-000000000766,MICE,422,109,6.403124237432849,0.0,24-08-28-766_batch_3
3276.999999999599,00000000-0000-0000-0000-000000000000,BAIT,445,213,1.0,-4.385164807134504,24-08-28-766_batch_3
3276.999999999599,00000000-0000-0000-0000-000000000766,MICE,427,113,6.403124237432849,0.0,24-08-28-766_batch_3
3277.099999999599,00000000-0000-0000-0000-000000000000,BAIT,446,214,1.414213562373095,0.4142135623730951,24-08-28-766_batch_3
3277.099999999599,00000000-0000-0000-0000-000000000766,MICE,432,118,7.071067811865476,0.667943574432627,24-08-28-766_batch_3
3277.1999999995987,00000000-0000-0000-0000-000000000000,BAIT,447,218,4.123105625617661,2.708892063244566,24-08-28-766_batch_3
3277.1999999995987,00000000-0000-0000-0000-000000000766,MICE,436,123,6.403124237432849,-0.667943574432627,24-08-28-766_batch_3
3277.299999999598,00000000-0000-0000-0000-000000000000,BAIT,449,223,5.385164807134504,1.262059181516843,24-08-28-766_batch_3
3277.299999999598,00000000-0000-0000-0000-000000000766,MICE,439,131,8.54400374531753,2.140879507884682,24-08-28-766_batch_3
3277.3999999995985,00000000-0000-0000-0000-000000000000,BAIT,450,224,1.414213562373095,-3.970951244761409,24-08-28-766_batch_3
3277.3999999995985,00000000-0000-0000-0000-000000000766,MICE,443,136,6.403124237432849,-2.140879507884682,24-08-28-766_batch_3
3277.4999999995985,00000000-0000-0000-0000-000000000000,BAIT,450,226,2.0,0.5857864376269049,24-08-28-766_batch_3
3277.4999999995985,00000000-0000-0000-0000-000000000766,MICE,447,143,8.06225774829855,1.659133510865701,24-08-28-766_batch_3
3277.5999999995984,00000000-0000-0000-0000-000000000000,BAIT,451,230,4.123105625617661,2.123105625617661,24-08-28-766_batch_3
3277.5999999995984,00000000-0000-0000-0000-000000000766,MICE,451,147,5.656854249492381,-2.405403498806169,24-08-28-766_batch_3
3277.6999999995983,00000000-0000-0000-0000-000000000000,BAIT,452,234,4.123105625617661,0.0,24-08-28-766_batch_3
3277.6999999995983,00000000-0000-0000-0000-000000000766,MICE,456,153,7.810249675906654,2.153395426414273,24-08-28-766_batch_3
3277.799999999598,00000000-0000-0000-0000-000000000000,BAIT,453,235,1.414213562373095,-2.708892063244566,24-08-28-766_batch_3
3277.799999999598,00000000-0000-0000-0000-000000000766,MICE,459,158,5.830951894845301,-1.979297781061353,24-08-28-766_batch_3
3277.899999999598,00000000-0000-0000-0000-000000000000,BAIT,454,238,3.16227766016838,1.748064097795284,24-08-28-766_batch_3
3277.899999999598,00000000-0000-0000-0000-000000000766,MICE,463,167,9.848857801796104,4.017905906950803,24-08-28-766_batch_3
3277.999999999598,00000000-0000-0000-0000-000000000000,BAIT,455,243,5.099019513592784,1.936741853424405,24-08-28-766_batch_3
3277.999999999598,00000000-0000-0000-0000-000000000766,MICE,465,172,5.385164807134504,-4.4636929946616,24-08-28-766_batch_3
