TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
1278.099999999933,00000000-0000-0000-0000-000000000000,BAIT,341,50,2.23606797749979,-1.369483297964199,04-17-153-2_batch_6
1278.099999999933,00000000-0000-0000-0000-000000000153,MICE,425,89,3.16227766016838,0.9262096826685896,04-17-153-2_batch_6
1278.199999999933,00000000-0000-0000-0000-000000000000,BAIT,341,50,0.0,-2.23606797749979,04-17-153-2_batch_6
1278.199999999933,00000000-0000-0000-0000-000000000153,MICE,424,88,1.414213562373095,-1.748064097795284,04-17-153-2_batch_6
1278.2999999999329,00000000-0000-0000-0000-000000000000,BAIT,338,54,5.0,5.0,04-17-153-2_batch_6
1278.2999999999329,00000000-0000-0000-0000-000000000153,MICE,421,87,3.16227766016838,1.748064097795284,04-17-153-2_batch_6
1278.3999999999328,00000000-0000-0000-0000-000000000000,BAIT,333,61,8.602325267042627,3.602325267042627,04-17-153-2_batch_6
1278.3999999999328,00000000-0000-0000-0000-000000000153,MICE,419,87,2.0,-1.16227766016838,04-17-153-2_batch_6
1278.4999999999327,00000000-0000-0000-0000-000000000000,BAIT,331,64,3.605551275463989,-4.996773991578637,04-17-153-2_batch_6
1278.4999999999327,00000000-0000-0000-0000-000000000153,MICE,418,86,1.414213562373095,-0.5857864376269049,04-17-153-2_batch_6
1278.5999999999326,00000000-0000-0000-0000-000000000000,BAIT,330,65,1.414213562373095,-2.191337713090894,04-17-153-2_batch_6
1278.5999999999326,00000000-0000-0000-0000-000000000153,MICE,415,85,3.16227766016838,1.748064097795284,04-17-153-2_batch_6
1278.6999999999323,00000000-0000-0000-0000-000000000000,BAIT,327,71,6.708203932499369,5.293990370126274,04-17-153-2_batch_6
1278.6999999999323,00000000-0000-0000-0000-000000000153,MICE,412,84,3.16227766016838,0.0,04-17-153-2_batch_6
1278.7999999999324,00000000-0000-0000-0000-000000000000,BAIT,325,76,5.385164807134504,-1.323039125364866,04-17-153-2_batch_6
1278.7999999999324,00000000-0000-0000-0000-000000000153,MICE,410,83,2.23606797749979,-0.9262096826685896,04-17-153-2_batch_6
1278.8999999999323,00000000-0000-0000-0000-000000000000,BAIT,324,77,1.414213562373095,-3.970951244761409,04-17-153-2_batch_6
1278.8999999999323,00000000-0000-0000-0000-000000000153,MICE,406,81,4.47213595499958,2.23606797749979,04-17-153-2_batch_6
1278.9999999999322,00000000-0000-0000-0000-000000000000,BAIT,323,77,1.0,-0.4142135623730951,04-17-153-2_batch_6
1278.9999999999322,00000000-0000-0000-0000-000000000153,MICE,403,79,3.605551275463989,-0.8665846795355905,04-17-153-2_batch_6
1279.0999999999322,00000000-0000-0000-0000-000000000000,BAIT,321,73,4.47213595499958,3.47213595499958,04-17-153-2_batch_6
1279.0999999999322,00000000-0000-0000-0000-000000000153,MICE,400,77,3.605551275463989,0.0,04-17-153-2_batch_6
1279.199999999932,00000000-0000-0000-0000-000000000000,BAIT,316,69,6.403124237432849,1.930988282433269,04-17-153-2_batch_6
1279.199999999932,00000000-0000-0000-0000-000000000153,MICE,396,75,4.47213595499958,0.8665846795355905,04-17-153-2_batch_6
1279.299999999932,00000000-0000-0000-0000-000000000000,BAIT,314,67,2.82842712474619,-3.574697112686658,04-17-153-2_batch_6
1279.299999999932,00000000-0000-0000-0000-000000000153,MICE,394,75,2.0,-2.47213595499958,04-17-153-2_batch_6
1279.399999999932,00000000-0000-0000-0000-000000000000,BAIT,311,64,4.242640687119285,1.414213562373094,04-17-153-2_batch_6
1279.399999999932,00000000-0000-0000-0000-000000000153,MICE,389,75,5.0,3.0,04-17-153-2_batch_6
1279.4999999999318,00000000-0000-0000-0000-000000000000,BAIT,307,60,5.656854249492381,1.414213562373096,04-17-153-2_batch_6
1279.4999999999318,00000000-0000-0000-0000-000000000153,MICE,387,74,2.23606797749979,-2.76393202250021,04-17-153-2_batch_6
1279.5999999999317,00000000-0000-0000-0000-000000000000,BAIT,303,57,5.0,-0.6568542494923806,04-17-153-2_batch_6
1279.5999999999317,00000000-0000-0000-0000-000000000153,MICE,384,73,3.16227766016838,0.9262096826685896,04-17-153-2_batch_6
1279.6999999999316,00000000-0000-0000-0000-000000000000,BAIT,301,54,3.605551275463989,-1.394448724536011,04-17-153-2_batch_6
1279.6999999999316,00000000-0000-0000-0000-000000000153,MICE,382,71,2.82842712474619,-0.3338505354221892,04-17-153-2_batch_6
1279.7999999999315,00000000-0000-0000-0000-000000000000,BAIT,297,50,5.656854249492381,2.051302974028391,04-17-153-2_batch_6
1279.7999999999315,00000000-0000-0000-0000-000000000153,MICE,377,70,5.099019513592784,2.270592388846594,04-17-153-2_batch_6
1279.8999999999314,00000000-0000-0000-0000-000000000000,BAIT,294,48,3.605551275463989,-2.051302974028391,04-17-153-2_batch_6
1279.8999999999314,00000000-0000-0000-0000-000000000153,MICE,373,70,4.0,-1.099019513592784,04-17-153-2_batch_6
1279.999999999931,00000000-0000-0000-0000-000000000000,BAIT,293,50,2.23606797749979,-1.369483297964199,04-17-153-2_batch_6
1279.999999999931,00000000-0000-0000-0000-000000000153,MICE,369,70,4.0,0.0,04-17-153-2_batch_6
