TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
2938.1,00000000-0000-0000-0000-000000000000,BAIT,522,203,4.242640687,0.119535062,24-08-09-306_2_batch_3
2938.1,00000000-0000-0000-0000-000000000306,MICE,495,155,2.236067977,-0.592359147,24-08-09-306_2_batch_3
2938.2,00000000-0000-0000-0000-000000000000,BAIT,523,205,2.236067977,-2.00657271,24-08-09-306_2_batch_3
2938.2,00000000-0000-0000-0000-000000000306,MICE,496,157,2.236067977,0,24-08-09-306_2_batch_3
2938.3,00000000-0000-0000-0000-000000000000,BAIT,523,206,1,-1.236067977,24-08-09-306_2_batch_3
2938.3,00000000-0000-0000-0000-000000000306,MICE,497,159,2.236067977,0,24-08-09-306_2_batch_3
2938.4,00000000-0000-0000-0000-000000000000,BAIT,523,206,0,-1,24-08-09-306_2_batch_3
2938.4,00000000-0000-0000-0000-000000000306,MICE,500,162,4.242640687,2.00657271,24-08-09-306_2_batch_3
2938.5,00000000-0000-0000-0000-000000000000,BAIT,523,208,2,2,24-08-09-306_2_batch_3
2938.5,00000000-0000-0000-0000-000000000306,MICE,501,164,2.236067977,-2.00657271,24-08-09-306_2_batch_3
2938.6,00000000-0000-0000-0000-000000000000,BAIT,523,209,1,-1,24-08-09-306_2_batch_3
2938.6,00000000-0000-0000-0000-000000000306,MICE,502,166,2.236067977,0,24-08-09-306_2_batch_3
2938.7,00000000-0000-0000-0000-000000000000,BAIT,523,210,1,0,24-08-09-306_2_batch_3
2938.7,00000000-0000-0000-0000-000000000306,MICE,503,168,2.236067977,0,24-08-09-306_2_batch_3
2938.8,00000000-0000-0000-0000-000000000000,BAIT,523,211,1,0,24-08-09-306_2_batch_3
2938.8,00000000-0000-0000-0000-000000000306,MICE,504,169,1.414213562,-0.821854415,24-08-09-306_2_batch_3
2938.9,00000000-0000-0000-0000-000000000000,BAIT,522,211,1,0,24-08-09-306_2_batch_3
2938.9,00000000-0000-0000-0000-000000000306,MICE,506,171,2.828427125,1.414213562,24-08-09-306_2_batch_3
2939,00000000-0000-0000-0000-000000000000,BAIT,523,212,1.414213562,0.414213562,24-08-09-306_2_batch_3
2939,00000000-0000-0000-0000-000000000306,MICE,507,172,1.414213562,-1.414213562,24-08-09-306_2_batch_3
2939.1,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,-1.414213562,24-08-09-306_2_batch_3
2939.1,00000000-0000-0000-0000-000000000306,MICE,508,173,1.414213562,0,24-08-09-306_2_batch_3
2939.2,00000000-0000-0000-0000-000000000000,BAIT,522,212,1,1,24-08-09-306_2_batch_3
2939.2,00000000-0000-0000-0000-000000000306,MICE,510,174,2.236067977,0.821854415,24-08-09-306_2_batch_3
2939.3,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,-1,24-08-09-306_2_batch_3
2939.3,00000000-0000-0000-0000-000000000306,MICE,510,175,1,-1.236067977,24-08-09-306_2_batch_3
2939.4,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,0,24-08-09-306_2_batch_3
2939.4,00000000-0000-0000-0000-000000000306,MICE,511,175,1,0,24-08-09-306_2_batch_3
2939.5,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,0,24-08-09-306_2_batch_3
2939.5,00000000-0000-0000-0000-000000000306,MICE,512,177,2.236067977,1.236067977,24-08-09-306_2_batch_3
2939.6,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,0,24-08-09-306_2_batch_3
2939.6,00000000-0000-0000-0000-000000000306,MICE,511,176,1.414213562,-0.821854415,24-08-09-306_2_batch_3
2939.7,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,0,24-08-09-306_2_batch_3
2939.7,00000000-0000-0000-0000-000000000306,MICE,512,177,1.414213562,0,24-08-09-306_2_batch_3
2939.8,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,0,24-08-09-306_2_batch_3
2939.8,00000000-0000-0000-0000-000000000306,MICE,512,178,1,-0.414213562,24-08-09-306_2_batch_3
2939.9,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,0,24-08-09-306_2_batch_3
2939.9,00000000-0000-0000-0000-000000000306,MICE,514,180,2.828427125,1.828427125,24-08-09-306_2_batch_3
2940,00000000-0000-0000-0000-000000000000,BAIT,523,212,0,0,24-08-09-306_2_batch_3
2940,00000000-0000-0000-0000-000000000306,MICE,515,181,1.414213562,-1.414213562,24-08-09-306_2_batch_3
