TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
462.1,00000000-0000-0000-0000-000000000000,BAIT,293,225,3.605551275,0.443273615,04-06-158-1_batch_2
462.1,00000000-0000-0000-0000-000000000158,MICE,323,287,6.08276253,0.983743017,04-06-158-1_batch_2
462.2,00000000-0000-0000-0000-000000000000,BAIT,292,223,2.236067977,-1.369483298,04-06-158-1_batch_2
462.2,00000000-0000-0000-0000-000000000158,MICE,322,282,5.099019514,-0.983743017,04-06-158-1_batch_2
462.3,00000000-0000-0000-0000-000000000000,BAIT,290,221,2.828427125,0.592359147,04-06-158-1_batch_2
462.3,00000000-0000-0000-0000-000000000158,MICE,321,276,6.08276253,0.983743017,04-06-158-1_batch_2
462.4,00000000-0000-0000-0000-000000000000,BAIT,287,218,4.242640687,1.414213562,04-06-158-1_batch_2
462.4,00000000-0000-0000-0000-000000000158,MICE,319,272,4.472135955,-1.610626575,04-06-158-1_batch_2
462.5,00000000-0000-0000-0000-000000000000,BAIT,285,216,2.828427125,-1.414213562,04-06-158-1_batch_2
462.5,00000000-0000-0000-0000-000000000158,MICE,316,267,5.830951895,1.35881594,04-06-158-1_batch_2
462.6,00000000-0000-0000-0000-000000000000,BAIT,283,214,2.828427125,0,04-06-158-1_batch_2
462.6,00000000-0000-0000-0000-000000000158,MICE,314,264,3.605551275,-2.225400619,04-06-158-1_batch_2
462.7,00000000-0000-0000-0000-000000000000,BAIT,281,212,2.828427125,0,04-06-158-1_batch_2
462.7,00000000-0000-0000-0000-000000000158,MICE,312,262,2.828427125,-0.777124151,04-06-158-1_batch_2
462.8,00000000-0000-0000-0000-000000000000,BAIT,279,210,2.828427125,0,04-06-158-1_batch_2
462.8,00000000-0000-0000-0000-000000000158,MICE,310,260,2.828427125,0,04-06-158-1_batch_2
462.9,00000000-0000-0000-0000-000000000000,BAIT,276,207,4.242640687,1.414213562,04-06-158-1_batch_2
462.9,00000000-0000-0000-0000-000000000158,MICE,311,258,2.236067977,-0.592359147,04-06-158-1_batch_2
463,00000000-0000-0000-0000-000000000000,BAIT,274,205,2.828427125,-1.414213562,04-06-158-1_batch_2
463,00000000-0000-0000-0000-000000000158,MICE,309,256,2.828427125,0.592359147,04-06-158-1_batch_2
463.1,00000000-0000-0000-0000-000000000000,BAIT,272,203,2.828427125,0,04-06-158-1_batch_2
463.1,00000000-0000-0000-0000-000000000158,MICE,307,253,3.605551275,0.777124151,04-06-158-1_batch_2
463.2,00000000-0000-0000-0000-000000000000,BAIT,270,201,2.828427125,0,04-06-158-1_batch_2
463.2,00000000-0000-0000-0000-000000000158,MICE,305,250,3.605551275,0,04-06-158-1_batch_2
463.3,00000000-0000-0000-0000-000000000000,BAIT,268,199,2.828427125,0,04-06-158-1_batch_2
463.3,00000000-0000-0000-0000-000000000158,MICE,303,248,2.828427125,-0.777124151,04-06-158-1_batch_2
463.4,00000000-0000-0000-0000-000000000000,BAIT,265,196,4.242640687,1.414213562,04-06-158-1_batch_2
463.4,00000000-0000-0000-0000-000000000158,MICE,302,245,3.16227766,0.333850535,04-06-158-1_batch_2
463.5,00000000-0000-0000-0000-000000000000,BAIT,263,194,2.828427125,-1.414213562,04-06-158-1_batch_2
463.5,00000000-0000-0000-0000-000000000158,MICE,298,242,5,1.83772234,04-06-158-1_batch_2
463.6,00000000-0000-0000-0000-000000000000,BAIT,262,192,2.236067977,-0.592359147,04-06-158-1_batch_2
463.6,00000000-0000-0000-0000-000000000158,MICE,295,239,4.242640687,-0.757359313,04-06-158-1_batch_2
463.7,00000000-0000-0000-0000-000000000000,BAIT,260,190,2.828427125,0.592359147,04-06-158-1_batch_2
463.7,00000000-0000-0000-0000-000000000158,MICE,293,236,3.605551275,-0.637089412,04-06-158-1_batch_2
463.8,00000000-0000-0000-0000-000000000000,BAIT,258,188,2.828427125,0,04-06-158-1_batch_2
463.8,00000000-0000-0000-0000-000000000158,MICE,290,233,4.242640687,0.637089412,04-06-158-1_batch_2
463.9,00000000-0000-0000-0000-000000000000,BAIT,255,185,4.242640687,1.414213562,04-06-158-1_batch_2
463.9,00000000-0000-0000-0000-000000000158,MICE,287,230,4.242640687,0,04-06-158-1_batch_2
464,00000000-0000-0000-0000-000000000000,BAIT,253,183,2.828427125,-1.414213562,04-06-158-1_batch_2
464,00000000-0000-0000-0000-000000000158,MICE,286,227,3.16227766,-1.080363027,04-06-158-1_batch_2
