TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
3040.0999999998144,00000000-0000-0000-0000-000000000000,BAIT,156,269,0.0,0.0,24-08-24-764_batch_1
3040.0999999998144,00000000-0000-0000-0000-000000000764,MICE,284,294,0.0,0.0,24-08-24-764_batch_1
3040.1999999998143,00000000-0000-0000-0000-000000000000,BAIT,156,268,1.0,0.0,24-08-24-764_batch_1
3040.1999999998143,00000000-0000-0000-0000-000000000764,MICE,282,291,3.605551275463989,0.0,24-08-24-764_batch_1
3040.299999999814,00000000-0000-0000-0000-000000000000,BAIT,156,266,2.0,1.0,24-08-24-764_batch_1
3040.299999999814,00000000-0000-0000-0000-000000000764,MICE,279,287,5.0,1.394448724536011,24-08-24-764_batch_1
3040.399999999814,00000000-0000-0000-0000-000000000000,BAIT,158,261,5.385164807134504,3.385164807134504,24-08-24-764_batch_1
3040.399999999814,00000000-0000-0000-0000-000000000764,MICE,277,284,3.605551275463989,-1.394448724536011,24-08-24-764_batch_1
3040.499999999814,00000000-0000-0000-0000-000000000000,BAIT,158,258,3.0,-2.385164807134504,24-08-24-764_batch_1
3040.499999999814,00000000-0000-0000-0000-000000000764,MICE,275,282,2.82842712474619,-0.7771241507177988,24-08-24-764_batch_1
3040.599999999814,00000000-0000-0000-0000-000000000000,BAIT,158,257,1.0,-2.0,24-08-24-764_batch_1
3040.599999999814,00000000-0000-0000-0000-000000000764,MICE,272,281,3.16227766016838,0.3338505354221892,24-08-24-764_batch_1
3040.699999999814,00000000-0000-0000-0000-000000000000,BAIT,158,257,0.0,-1.0,24-08-24-764_batch_1
3040.699999999814,00000000-0000-0000-0000-000000000764,MICE,272,281,0.0,-3.16227766016838,24-08-24-764_batch_1
3040.7999999998137,00000000-0000-0000-0000-000000000000,BAIT,158,254,3.0,3.0,24-08-24-764_batch_1
3040.7999999998137,00000000-0000-0000-0000-000000000764,MICE,269,279,3.605551275463989,3.605551275463989,24-08-24-764_batch_1
3040.8999999998136,00000000-0000-0000-0000-000000000000,BAIT,159,249,5.099019513592784,2.099019513592784,24-08-24-764_batch_1
3040.8999999998136,00000000-0000-0000-0000-000000000764,MICE,265,279,4.0,0.3944487245360109,24-08-24-764_batch_1
3040.9999999998136,00000000-0000-0000-0000-000000000000,BAIT,160,246,3.16227766016838,-1.936741853424405,24-08-24-764_batch_1
3040.9999999998136,00000000-0000-0000-0000-000000000764,MICE,261,278,4.123105625617661,0.1231056256176606,24-08-24-764_batch_1
3041.099999999813,00000000-0000-0000-0000-000000000000,BAIT,161,245,1.414213562373095,-1.748064097795284,24-08-24-764_batch_1
3041.099999999813,00000000-0000-0000-0000-000000000764,MICE,258,276,3.605551275463989,-0.5175543501536715,24-08-24-764_batch_1
3041.1999999998134,00000000-0000-0000-0000-000000000000,BAIT,161,242,3.0,1.585786437626905,24-08-24-764_batch_1
3041.1999999998134,00000000-0000-0000-0000-000000000764,MICE,254,275,4.123105625617661,0.5175543501536715,24-08-24-764_batch_1
3041.2999999998133,00000000-0000-0000-0000-000000000000,BAIT,162,237,5.099019513592784,2.099019513592784,24-08-24-764_batch_1
3041.2999999998133,00000000-0000-0000-0000-000000000764,MICE,250,272,5.0,0.8768943743823394,24-08-24-764_batch_1
3041.399999999813,00000000-0000-0000-0000-000000000000,BAIT,162,234,3.0,-2.099019513592784,24-08-24-764_batch_1
3041.399999999813,00000000-0000-0000-0000-000000000764,MICE,246,270,4.47213595499958,-0.5278640450004204,24-08-24-764_batch_1
3041.499999999813,00000000-0000-0000-0000-000000000000,BAIT,163,230,4.123105625617661,1.123105625617661,24-08-24-764_batch_1
3041.499999999813,00000000-0000-0000-0000-000000000764,MICE,236,268,10.19803902718557,5.725903072185989,24-08-24-764_batch_1
3041.599999999813,00000000-0000-0000-0000-000000000000,BAIT,164,225,5.099019513592784,0.975913887975124,24-08-24-764_batch_1
3041.599999999813,00000000-0000-0000-0000-000000000764,MICE,231,267,5.099019513592784,-5.099019513592784,24-08-24-764_batch_1
3041.699999999813,00000000-0000-0000-0000-000000000000,BAIT,165,223,2.23606797749979,-2.862951536092995,24-08-24-764_batch_1
3041.699999999813,00000000-0000-0000-0000-000000000764,MICE,226,265,5.385164807134504,0.2861452935417192,24-08-24-764_batch_1
3041.799999999813,00000000-0000-0000-0000-000000000000,BAIT,165,223,0.0,-2.23606797749979,24-08-24-764_batch_1
3041.799999999813,00000000-0000-0000-0000-000000000764,MICE,226,265,0.0,-5.385164807134504,24-08-24-764_batch_1
3041.8999999998127,00000000-0000-0000-0000-000000000000,BAIT,165,221,2.0,2.0,24-08-24-764_batch_1
3041.8999999998127,00000000-0000-0000-0000-000000000764,MICE,223,263,3.605551275463989,3.605551275463989,24-08-24-764_batch_1
3041.9999999998126,00000000-0000-0000-0000-000000000000,BAIT,166,217,4.123105625617661,2.123105625617661,24-08-24-764_batch_1
3041.9999999998126,00000000-0000-0000-0000-000000000764,MICE,220,260,4.242640687119285,0.6370894116552956,24-08-24-764_batch_1
