TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
514.1000000000483,00000000-0000-0000-0000-000000000000,BAIT,323,237,0.0,0.0,04-08-146-1_batch_1
514.1000000000483,00000000-0000-0000-0000-000000000146,MICE,451,186,0.0,0.0,04-08-146-1_batch_1
514.2000000000484,00000000-0000-0000-0000-000000000000,BAIT,323,237,0.0,0.0,04-08-146-1_batch_1
514.2000000000484,00000000-0000-0000-0000-000000000146,MICE,448,186,3.0,0.0,04-08-146-1_batch_1
514.3000000000484,00000000-0000-0000-0000-000000000000,BAIT,323,237,0.0,0.0,04-08-146-1_batch_1
514.3000000000484,00000000-0000-0000-0000-000000000146,MICE,445,187,3.16227766016838,0.1622776601683795,04-08-146-1_batch_1
514.4000000000484,00000000-0000-0000-0000-000000000000,BAIT,323,237,0.0,0.0,04-08-146-1_batch_1
514.4000000000484,00000000-0000-0000-0000-000000000146,MICE,441,187,4.0,0.8377223398316205,04-08-146-1_batch_1
514.5000000000484,00000000-0000-0000-0000-000000000000,BAIT,323,239,2.0,2.0,04-08-146-1_batch_1
514.5000000000484,00000000-0000-0000-0000-000000000146,MICE,437,189,4.47213595499958,0.4721359549995796,04-08-146-1_batch_1
514.6000000000485,00000000-0000-0000-0000-000000000000,BAIT,322,243,4.123105625617661,2.123105625617661,04-08-146-1_batch_1
514.6000000000485,00000000-0000-0000-0000-000000000146,MICE,434,189,3.0,-1.47213595499958,04-08-146-1_batch_1
514.7000000000485,00000000-0000-0000-0000-000000000000,BAIT,322,244,1.0,-3.123105625617661,04-08-146-1_batch_1
514.7000000000485,00000000-0000-0000-0000-000000000146,MICE,431,189,3.0,0.0,04-08-146-1_batch_1
514.8000000000485,00000000-0000-0000-0000-000000000000,BAIT,322,245,1.0,0.0,04-08-146-1_batch_1
514.8000000000485,00000000-0000-0000-0000-000000000146,MICE,426,189,5.0,2.0,04-08-146-1_batch_1
514.9000000000485,00000000-0000-0000-0000-000000000000,BAIT,320,249,4.47213595499958,3.47213595499958,04-08-146-1_batch_1
514.9000000000485,00000000-0000-0000-0000-000000000146,MICE,423,189,3.0,-2.0,04-08-146-1_batch_1
515.0000000000485,00000000-0000-0000-0000-000000000000,BAIT,318,251,2.82842712474619,-1.643708830253389,04-08-146-1_batch_1
515.0000000000485,00000000-0000-0000-0000-000000000146,MICE,419,190,4.123105625617661,1.123105625617661,04-08-146-1_batch_1
515.1000000000486,00000000-0000-0000-0000-000000000000,BAIT,317,253,2.23606797749979,-0.5923591472464005,04-08-146-1_batch_1
515.1000000000486,00000000-0000-0000-0000-000000000146,MICE,415,191,4.123105625617661,0.0,04-08-146-1_batch_1
515.2000000000486,00000000-0000-0000-0000-000000000000,BAIT,315,255,2.82842712474619,0.5923591472464005,04-08-146-1_batch_1
515.2000000000486,00000000-0000-0000-0000-000000000146,MICE,412,192,3.16227766016838,-0.9608279654492812,04-08-146-1_batch_1
515.3000000000486,00000000-0000-0000-0000-000000000000,BAIT,314,258,3.16227766016838,0.3338505354221892,04-08-146-1_batch_1
515.3000000000486,00000000-0000-0000-0000-000000000146,MICE,407,194,5.385164807134504,2.222887146966124,04-08-146-1_batch_1
515.4000000000486,00000000-0000-0000-0000-000000000000,BAIT,311,260,3.605551275463989,0.4432736152956096,04-08-146-1_batch_1
515.4000000000486,00000000-0000-0000-0000-000000000146,MICE,403,195,4.123105625617661,-1.262059181516843,04-08-146-1_batch_1
515.5000000000487,00000000-0000-0000-0000-000000000000,BAIT,309,261,2.23606797749979,-1.369483297964199,04-08-146-1_batch_1
515.5000000000487,00000000-0000-0000-0000-000000000146,MICE,400,195,3.0,-1.123105625617661,04-08-146-1_batch_1
515.6000000000487,00000000-0000-0000-0000-000000000000,BAIT,308,263,2.23606797749979,0.0,04-08-146-1_batch_1
515.6000000000487,00000000-0000-0000-0000-000000000146,MICE,396,194,4.123105625617661,1.123105625617661,04-08-146-1_batch_1
515.7000000000487,00000000-0000-0000-0000-000000000000,BAIT,305,266,4.242640687119285,2.006572709619495,04-08-146-1_batch_1
515.7000000000487,00000000-0000-0000-0000-000000000146,MICE,392,195,4.123105625617661,0.0,04-08-146-1_batch_1
515.8000000000487,00000000-0000-0000-0000-000000000000,BAIT,303,268,2.82842712474619,-1.414213562373094,04-08-146-1_batch_1
515.8000000000487,00000000-0000-0000-0000-000000000146,MICE,389,197,3.605551275463989,-0.5175543501536715,04-08-146-1_batch_1
515.9000000000487,00000000-0000-0000-0000-000000000000,BAIT,301,270,2.82842712474619,0.0,04-08-146-1_batch_1
515.9000000000487,00000000-0000-0000-0000-000000000146,MICE,386,199,3.605551275463989,0.0,04-08-146-1_batch_1
516.0000000000488,00000000-0000-0000-0000-000000000000,BAIT,299,272,2.82842712474619,0.0,04-08-146-1_batch_1
516.0000000000488,00000000-0000-0000-0000-000000000146,MICE,384,201,2.82842712474619,-0.7771241507177988,04-08-146-1_batch_1
