TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
268.09999999999246,00000000-0000-0000-0000-000000000000,BAIT,469,181,5.0,2.76393202250021,04-04-158-2_batch_2
268.09999999999246,00000000-0000-0000-0000-000000000158,MICE,428,110,5.0,0.0,04-04-158-2_batch_2
268.1999999999925,00000000-0000-0000-0000-000000000000,BAIT,472,183,3.605551275463989,-1.394448724536011,04-04-158-2_batch_2
268.1999999999925,00000000-0000-0000-0000-000000000158,MICE,432,113,5.0,0.0,04-04-158-2_batch_2
268.2999999999925,00000000-0000-0000-0000-000000000000,BAIT,473,185,2.23606797749979,-1.369483297964199,04-04-158-2_batch_2
268.2999999999925,00000000-0000-0000-0000-000000000158,MICE,436,117,5.656854249492381,0.6568542494923806,04-04-158-2_batch_2
268.39999999999253,00000000-0000-0000-0000-000000000000,BAIT,475,187,2.82842712474619,0.5923591472464005,04-04-158-2_batch_2
268.39999999999253,00000000-0000-0000-0000-000000000158,MICE,440,122,6.403124237432849,0.746269987940468,04-04-158-2_batch_2
268.4999999999925,00000000-0000-0000-0000-000000000000,BAIT,477,189,2.82842712474619,0.0,04-04-158-2_batch_2
268.4999999999925,00000000-0000-0000-0000-000000000158,MICE,444,127,6.403124237432849,0.0,04-04-158-2_batch_2
268.5999999999926,00000000-0000-0000-0000-000000000000,BAIT,480,192,4.242640687119285,1.414213562373094,04-04-158-2_batch_2
268.5999999999926,00000000-0000-0000-0000-000000000158,MICE,449,133,7.810249675906654,1.407125438473805,04-04-158-2_batch_2
268.6999999999926,00000000-0000-0000-0000-000000000000,BAIT,483,194,3.605551275463989,-0.6370894116552956,04-04-158-2_batch_2
268.6999999999926,00000000-0000-0000-0000-000000000158,MICE,453,139,7.211102550927978,-0.5991471249786757,04-04-158-2_batch_2
268.7999999999926,00000000-0000-0000-0000-000000000000,BAIT,484,196,2.23606797749979,-1.369483297964199,04-04-158-2_batch_2
268.7999999999926,00000000-0000-0000-0000-000000000158,MICE,457,144,6.403124237432849,-0.8079783134951297,04-04-158-2_batch_2
268.89999999999264,00000000-0000-0000-0000-000000000000,BAIT,486,198,2.82842712474619,0.5923591472464005,04-04-158-2_batch_2
268.89999999999264,00000000-0000-0000-0000-000000000158,MICE,461,148,5.656854249492381,-0.746269987940468,04-04-158-2_batch_2
268.99999999999267,00000000-0000-0000-0000-000000000000,BAIT,489,201,4.242640687119285,1.414213562373094,04-04-158-2_batch_2
268.99999999999267,00000000-0000-0000-0000-000000000158,MICE,463,153,5.385164807134504,-0.2716894423578768,04-04-158-2_batch_2
269.0999999999927,00000000-0000-0000-0000-000000000000,BAIT,491,203,2.82842712474619,-1.414213562373094,04-04-158-2_batch_2
269.0999999999927,00000000-0000-0000-0000-000000000158,MICE,466,156,4.242640687119285,-1.142524120015219,04-04-158-2_batch_2
269.1999999999927,00000000-0000-0000-0000-000000000000,BAIT,493,204,2.23606797749979,-0.5923591472464005,04-04-158-2_batch_2
269.1999999999927,00000000-0000-0000-0000-000000000158,MICE,468,160,4.47213595499958,0.2294952678802948,04-04-158-2_batch_2
269.29999999999274,00000000-0000-0000-0000-000000000000,BAIT,495,207,3.605551275463989,1.369483297964199,04-04-158-2_batch_2
269.29999999999274,00000000-0000-0000-0000-000000000158,MICE,470,164,4.47213595499958,0.0,04-04-158-2_batch_2
269.3999999999928,00000000-0000-0000-0000-000000000000,BAIT,497,209,2.82842712474619,-0.7771241507177988,04-04-158-2_batch_2
269.3999999999928,00000000-0000-0000-0000-000000000158,MICE,471,167,3.16227766016838,-1.3098582948312,04-04-158-2_batch_2
269.4999999999928,00000000-0000-0000-0000-000000000000,BAIT,499,211,2.82842712474619,0.0,04-04-158-2_batch_2
269.4999999999928,00000000-0000-0000-0000-000000000158,MICE,473,169,2.82842712474619,-0.3338505354221892,04-04-158-2_batch_2
269.5999999999928,00000000-0000-0000-0000-000000000000,BAIT,501,213,2.82842712474619,0.0,04-04-158-2_batch_2
269.5999999999928,00000000-0000-0000-0000-000000000158,MICE,474,170,1.414213562373095,-1.414213562373095,04-04-158-2_batch_2
269.6999999999928,00000000-0000-0000-0000-000000000000,BAIT,502,215,2.23606797749979,-0.5923591472464005,04-04-158-2_batch_2
269.6999999999928,00000000-0000-0000-0000-000000000158,MICE,476,170,2.0,0.5857864376269049,04-04-158-2_batch_2
269.79999999999285,00000000-0000-0000-0000-000000000000,BAIT,503,215,1.0,-1.23606797749979,04-04-158-2_batch_2
269.79999999999285,00000000-0000-0000-0000-000000000158,MICE,479,171,3.16227766016838,1.16227766016838,04-04-158-2_batch_2
269.8999999999929,00000000-0000-0000-0000-000000000000,BAIT,503,215,0.0,-1.0,04-04-158-2_batch_2
269.8999999999929,00000000-0000-0000-0000-000000000158,MICE,482,173,3.605551275463989,0.4432736152956096,04-04-158-2_batch_2
269.9999999999929,00000000-0000-0000-0000-000000000000,BAIT,503,215,0.0,0.0,04-04-158-2_batch_2
269.9999999999929,00000000-0000-0000-0000-000000000158,MICE,484,175,2.82842712474619,-0.7771241507177988,04-04-158-2_batch_2
