TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
1906.099999999362,00000000-0000-0000-0000-000000000000,BAIT,384,139,6.403124237432849,6.403124237432849,06-02-162-2_batch_3
1906.099999999362,00000000-0000-0000-0000-000000000162,MICE,437,183,7.810249675906654,7.810249675906654,06-02-162-2_batch_3
1906.1999999993616,00000000-0000-0000-0000-000000000000,BAIT,379,133,7.810249675906654,1.407125438473805,06-02-162-2_batch_3
1906.1999999993616,00000000-0000-0000-0000-000000000162,MICE,432,178,7.071067811865476,-0.7391818640411785,06-02-162-2_batch_3
1906.2999999993615,00000000-0000-0000-0000-000000000000,BAIT,375,128,6.403124237432849,-1.407125438473805,06-02-162-2_batch_3
1906.2999999993615,00000000-0000-0000-0000-000000000162,MICE,429,172,6.708203932499369,-0.3628638793661061,06-02-162-2_batch_3
1906.3999999993616,00000000-0000-0000-0000-000000000000,BAIT,372,125,4.242640687119285,-2.160483550313564,06-02-162-2_batch_3
1906.3999999993616,00000000-0000-0000-0000-000000000162,MICE,422,165,9.899494936611664,3.191291004112296,06-02-162-2_batch_3
1906.4999999993613,00000000-0000-0000-0000-000000000000,BAIT,368,122,5.0,0.7573593128807152,06-02-162-2_batch_3
1906.4999999993613,00000000-0000-0000-0000-000000000162,MICE,415,158,9.899494936611664,0.0,06-02-162-2_batch_3
1906.5999999993612,00000000-0000-0000-0000-000000000000,BAIT,358,111,14.86606874731851,9.866068747318506,06-02-162-2_batch_3
1906.5999999993612,00000000-0000-0000-0000-000000000162,MICE,405,148,14.14213562373095,4.242640687119286,06-02-162-2_batch_3
1906.6999999993611,00000000-0000-0000-0000-000000000000,BAIT,354,108,5.0,-9.866068747318506,06-02-162-2_batch_3
1906.6999999993611,00000000-0000-0000-0000-000000000162,MICE,398,143,8.602325267042627,-5.539810356688324,06-02-162-2_batch_3
1906.7999999993613,00000000-0000-0000-0000-000000000000,BAIT,351,105,4.242640687119285,-0.7573593128807152,06-02-162-2_batch_3
1906.7999999993613,00000000-0000-0000-0000-000000000162,MICE,395,140,4.242640687119285,-4.359684579923342,06-02-162-2_batch_3
1906.8999999993607,00000000-0000-0000-0000-000000000000,BAIT,347,100,6.403124237432849,2.160483550313564,06-02-162-2_batch_3
1906.8999999993607,00000000-0000-0000-0000-000000000162,MICE,389,135,7.810249675906654,3.567608988787369,06-02-162-2_batch_3
1906.999999999361,00000000-0000-0000-0000-000000000000,BAIT,342,95,7.071067811865476,0.667943574432627,06-02-162-2_batch_3
1906.999999999361,00000000-0000-0000-0000-000000000162,MICE,384,132,5.830951894845301,-1.979297781061353,06-02-162-2_batch_3
1907.099999999361,00000000-0000-0000-0000-000000000000,BAIT,342,95,0.0,-7.071067811865476,06-02-162-2_batch_3
1907.099999999361,00000000-0000-0000-0000-000000000162,MICE,384,132,0.0,-5.830951894845301,06-02-162-2_batch_3
1907.199999999361,00000000-0000-0000-0000-000000000000,BAIT,337,90,7.071067811865476,7.071067811865476,06-02-162-2_batch_3
1907.199999999361,00000000-0000-0000-0000-000000000162,MICE,380,127,6.403124237432849,6.403124237432849,06-02-162-2_batch_3
1907.2999999993608,00000000-0000-0000-0000-000000000000,BAIT,335,88,2.82842712474619,-4.242640687119286,06-02-162-2_batch_3
1907.2999999993608,00000000-0000-0000-0000-000000000162,MICE,375,123,6.403124237432849,0.0,06-02-162-2_batch_3
1907.3999999993607,00000000-0000-0000-0000-000000000000,BAIT,332,84,5.0,2.17157287525381,06-02-162-2_batch_3
1907.3999999993607,00000000-0000-0000-0000-000000000162,MICE,374,119,4.123105625617661,-2.280018611815188,06-02-162-2_batch_3
1907.4999999993609,00000000-0000-0000-0000-000000000000,BAIT,326,78,8.48528137423857,3.48528137423857,06-02-162-2_batch_3
1907.4999999993609,00000000-0000-0000-0000-000000000162,MICE,370,114,6.403124237432849,2.280018611815188,06-02-162-2_batch_3
1907.5999999993603,00000000-0000-0000-0000-000000000000,BAIT,321,72,7.810249675906654,-0.6750316983319156,06-02-162-2_batch_3
1907.5999999993603,00000000-0000-0000-0000-000000000162,MICE,365,109,7.071067811865476,0.667943574432627,06-02-162-2_batch_3
1907.6999999993604,00000000-0000-0000-0000-000000000000,BAIT,319,70,2.82842712474619,-4.981822551160464,06-02-162-2_batch_3
1907.6999999993604,00000000-0000-0000-0000-000000000162,MICE,360,105,6.403124237432849,-0.667943574432627,06-02-162-2_batch_3
1907.7999999993604,00000000-0000-0000-0000-000000000000,BAIT,315,65,6.403124237432849,3.574697112686658,06-02-162-2_batch_3
1907.7999999993604,00000000-0000-0000-0000-000000000162,MICE,350,96,13.45362404707371,7.050499809640861,06-02-162-2_batch_3
1907.8999999993605,00000000-0000-0000-0000-000000000000,BAIT,311,61,5.656854249492381,-0.746269987940468,06-02-162-2_batch_3
1907.8999999993605,00000000-0000-0000-0000-000000000162,MICE,346,92,5.656854249492381,-7.796769797581329,06-02-162-2_batch_3
1907.99999999936,00000000-0000-0000-0000-000000000000,BAIT,305,56,7.810249675906654,2.153395426414273,06-02-162-2_batch_3
1907.99999999936,00000000-0000-0000-0000-000000000162,MICE,342,88,5.656854249492381,0.0,06-02-162-2_batch_3
