TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
1072.1000000001204,00000000-0000-0000-0000-000000000000,BAIT,174,370,1.414213562373095,-6.201559543490814,04-14-151-2_batch_5
1072.1000000001204,00000000-0000-0000-0000-000000000151,MICE,214,376,5.0,-1.708203932499369,04-14-151-2_batch_5
1072.2000000001203,00000000-0000-0000-0000-000000000000,BAIT,172,366,4.47213595499958,3.057922392626485,04-14-151-2_batch_5
1072.2000000001203,00000000-0000-0000-0000-000000000151,MICE,212,379,3.605551275463989,-1.394448724536011,04-14-151-2_batch_5
1072.3000000001202,00000000-0000-0000-0000-000000000000,BAIT,170,359,7.280109889280518,2.807973934280938,04-14-151-2_batch_5
1072.3000000001202,00000000-0000-0000-0000-000000000151,MICE,210,382,3.605551275463989,0.0,04-14-151-2_batch_5
1072.40000000012,00000000-0000-0000-0000-000000000000,BAIT,169,356,3.16227766016838,-4.117832229112139,04-14-151-2_batch_5
1072.40000000012,00000000-0000-0000-0000-000000000151,MICE,200,389,12.2065556157337,8.601004340269713,04-14-151-2_batch_5
1072.50000000012,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,-3.16227766016838,04-14-151-2_batch_5
1072.50000000012,00000000-0000-0000-0000-000000000151,MICE,195,391,5.385164807134504,-6.821390808599198,04-14-151-2_batch_5
1072.60000000012,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1072.60000000012,00000000-0000-0000-0000-000000000151,MICE,195,391,0.0,-5.385164807134504,04-14-151-2_batch_5
1072.70000000012,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1072.70000000012,00000000-0000-0000-0000-000000000151,MICE,191,394,5.0,5.0,04-14-151-2_batch_5
1072.8000000001198,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1072.8000000001198,00000000-0000-0000-0000-000000000151,MICE,189,395,2.23606797749979,-2.76393202250021,04-14-151-2_batch_5
1072.9000000001197,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1072.9000000001197,00000000-0000-0000-0000-000000000151,MICE,186,396,3.16227766016838,0.9262096826685896,04-14-151-2_batch_5
1073.0000000001196,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.0000000001196,00000000-0000-0000-0000-000000000151,MICE,183,396,3.0,-0.1622776601683795,04-14-151-2_batch_5
1073.1000000001195,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.1000000001195,00000000-0000-0000-0000-000000000151,MICE,180,394,3.605551275463989,0.6055512754639891,04-14-151-2_batch_5
1073.2000000001194,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.2000000001194,00000000-0000-0000-0000-000000000151,MICE,177,393,3.16227766016838,-0.4432736152956096,04-14-151-2_batch_5
1073.300000000119,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.300000000119,00000000-0000-0000-0000-000000000151,MICE,174,393,3.0,-0.1622776601683795,04-14-151-2_batch_5
1073.4000000001192,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.4000000001192,00000000-0000-0000-0000-000000000151,MICE,173,393,1.0,-2.0,04-14-151-2_batch_5
1073.5000000001191,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.5000000001191,00000000-0000-0000-0000-000000000151,MICE,171,393,2.0,1.0,04-14-151-2_batch_5
1073.600000000119,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.600000000119,00000000-0000-0000-0000-000000000151,MICE,169,393,2.0,0.0,04-14-151-2_batch_5
1073.700000000119,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.700000000119,00000000-0000-0000-0000-000000000151,MICE,169,393,0.0,-2.0,04-14-151-2_batch_5
1073.8000000001189,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.8000000001189,00000000-0000-0000-0000-000000000151,MICE,167,390,3.605551275463989,3.605551275463989,04-14-151-2_batch_5
1073.9000000001188,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1073.9000000001188,00000000-0000-0000-0000-000000000151,MICE,165,388,2.82842712474619,-0.7771241507177988,04-14-151-2_batch_5
1074.0000000001187,00000000-0000-0000-0000-000000000000,BAIT,169,356,0.0,0.0,04-14-151-2_batch_5
1074.0000000001187,00000000-0000-0000-0000-000000000151,MICE,163,386,2.82842712474619,0.0,04-14-151-2_batch_5
