TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
3128.0999999997343,00000000-0000-0000-0000-000000000000,BAIT,340,294,0.0,0.0,24-08-26-762_batch_1
3128.0999999997343,00000000-0000-0000-0000-000000000762,MICE,421,392,0.0,0.0,24-08-26-762_batch_1
3128.1999999997342,00000000-0000-0000-0000-000000000000,BAIT,340,294,0.0,0.0,24-08-26-762_batch_1
3128.1999999997342,00000000-0000-0000-0000-000000000762,MICE,421,392,0.0,0.0,24-08-26-762_batch_1
3128.299999999734,00000000-0000-0000-0000-000000000000,BAIT,340,293,1.0,1.0,24-08-26-762_batch_1
3128.299999999734,00000000-0000-0000-0000-000000000762,MICE,415,392,6.0,6.0,24-08-26-762_batch_1
3128.399999999734,00000000-0000-0000-0000-000000000000,BAIT,340,293,0.0,-1.0,24-08-26-762_batch_1
3128.399999999734,00000000-0000-0000-0000-000000000762,MICE,409,393,6.082762530298219,0.0827625302982193,24-08-26-762_batch_1
3128.499999999734,00000000-0000-0000-0000-000000000000,BAIT,341,291,2.23606797749979,2.23606797749979,24-08-26-762_batch_1
3128.499999999734,00000000-0000-0000-0000-000000000762,MICE,404,392,5.099019513592784,-0.9837430167054348,24-08-26-762_batch_1
3128.599999999734,00000000-0000-0000-0000-000000000000,BAIT,341,287,4.0,1.76393202250021,24-08-26-762_batch_1
3128.599999999734,00000000-0000-0000-0000-000000000762,MICE,400,391,4.123105625617661,-0.975913887975124,24-08-26-762_batch_1
3128.699999999734,00000000-0000-0000-0000-000000000000,BAIT,341,286,1.0,-3.0,24-08-26-762_batch_1
3128.699999999734,00000000-0000-0000-0000-000000000762,MICE,398,390,2.23606797749979,-1.887037648117871,24-08-26-762_batch_1
3128.7999999997337,00000000-0000-0000-0000-000000000000,BAIT,341,284,2.0,1.0,24-08-26-762_batch_1
3128.7999999997337,00000000-0000-0000-0000-000000000762,MICE,394,387,5.0,2.76393202250021,24-08-26-762_batch_1
3128.8999999997336,00000000-0000-0000-0000-000000000000,BAIT,341,280,4.0,2.0,24-08-26-762_batch_1
3128.8999999997336,00000000-0000-0000-0000-000000000762,MICE,390,384,5.0,0.0,24-08-26-762_batch_1
3128.999999999733,00000000-0000-0000-0000-000000000000,BAIT,341,277,3.0,-1.0,24-08-26-762_batch_1
3128.999999999733,00000000-0000-0000-0000-000000000762,MICE,388,380,4.47213595499958,-0.5278640450004204,24-08-26-762_batch_1
3129.0999999997334,00000000-0000-0000-0000-000000000000,BAIT,340,273,4.123105625617661,1.123105625617661,24-08-26-762_batch_1
3129.0999999997334,00000000-0000-0000-0000-000000000762,MICE,381,374,9.219544457292889,4.747408502293307,24-08-26-762_batch_1
3129.1999999997333,00000000-0000-0000-0000-000000000000,BAIT,339,269,4.123105625617661,0.0,24-08-26-762_batch_1
3129.1999999997333,00000000-0000-0000-0000-000000000762,MICE,378,371,4.242640687119285,-4.976903770173602,24-08-26-762_batch_1
3129.299999999733,00000000-0000-0000-0000-000000000000,BAIT,339,269,0.0,-4.123105625617661,24-08-26-762_batch_1
3129.299999999733,00000000-0000-0000-0000-000000000762,MICE,378,371,0.0,-4.242640687119285,24-08-26-762_batch_1
3129.399999999733,00000000-0000-0000-0000-000000000000,BAIT,339,267,2.0,2.0,24-08-26-762_batch_1
3129.399999999733,00000000-0000-0000-0000-000000000762,MICE,376,371,2.0,2.0,24-08-26-762_batch_1
3129.499999999733,00000000-0000-0000-0000-000000000000,BAIT,338,265,2.23606797749979,0.2360679774997898,24-08-26-762_batch_1
3129.499999999733,00000000-0000-0000-0000-000000000762,MICE,373,368,4.242640687119285,2.242640687119285,24-08-26-762_batch_1
3129.599999999733,00000000-0000-0000-0000-000000000000,BAIT,337,260,5.099019513592784,2.862951536092995,24-08-26-762_batch_1
3129.599999999733,00000000-0000-0000-0000-000000000762,MICE,370,366,3.605551275463989,-0.6370894116552956,24-08-26-762_batch_1
3129.699999999733,00000000-0000-0000-0000-000000000000,BAIT,336,258,2.23606797749979,-2.862951536092995,24-08-26-762_batch_1
3129.699999999733,00000000-0000-0000-0000-000000000762,MICE,368,361,5.385164807134504,1.779613531670515,24-08-26-762_batch_1
3129.799999999733,00000000-0000-0000-0000-000000000000,BAIT,336,256,2.0,-0.2360679774997898,24-08-26-762_batch_1
3129.799999999733,00000000-0000-0000-0000-000000000762,MICE,367,356,5.099019513592784,-0.2861452935417192,24-08-26-762_batch_1
3129.8999999997327,00000000-0000-0000-0000-000000000000,BAIT,335,253,3.16227766016838,1.16227766016838,24-08-26-762_batch_1
3129.8999999997327,00000000-0000-0000-0000-000000000762,MICE,365,352,4.47213595499958,-0.6268835585932049,24-08-26-762_batch_1
3129.9999999997326,00000000-0000-0000-0000-000000000000,BAIT,334,249,4.123105625617661,0.9608279654492812,24-08-26-762_batch_1
3129.9999999997326,00000000-0000-0000-0000-000000000762,MICE,363,347,5.385164807134504,0.913028852134924,24-08-26-762_batch_1
