TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
1408.0999999998148,00000000-0000-0000-0000-000000000000,BAIT,423,426,0.0,-1.0,04-21-147-1_batch_3
1408.0999999998148,00000000-0000-0000-0000-000000000147,MICE,396,384,0.0,-7.810249675906654,04-21-147-1_batch_3
1408.1999999998147,00000000-0000-0000-0000-000000000000,BAIT,428,422,6.403124237432849,6.403124237432849,04-21-147-1_batch_3
1408.1999999998147,00000000-0000-0000-0000-000000000147,MICE,400,388,5.656854249492381,5.656854249492381,04-21-147-1_batch_3
1408.2999999998146,00000000-0000-0000-0000-000000000000,BAIT,439,415,13.0384048104053,6.63528057297245,04-21-147-1_batch_3
1408.2999999998146,00000000-0000-0000-0000-000000000147,MICE,403,391,4.242640687119285,-1.414213562373096,04-21-147-1_batch_3
1408.3999999998146,00000000-0000-0000-0000-000000000000,BAIT,446,414,7.071067811865476,-5.967336998539823,04-21-147-1_batch_3
1408.3999999998146,00000000-0000-0000-0000-000000000147,MICE,405,393,2.82842712474619,-1.414213562373094,04-21-147-1_batch_3
1408.4999999998145,00000000-0000-0000-0000-000000000000,BAIT,446,414,0.0,-7.071067811865476,04-21-147-1_batch_3
1408.4999999998145,00000000-0000-0000-0000-000000000147,MICE,408,394,3.16227766016838,0.3338505354221892,04-21-147-1_batch_3
1408.5999999998144,00000000-0000-0000-0000-000000000000,BAIT,446,414,0.0,0.0,04-21-147-1_batch_3
1408.5999999998144,00000000-0000-0000-0000-000000000147,MICE,411,395,3.16227766016838,0.0,04-21-147-1_batch_3
1408.6999999998145,00000000-0000-0000-0000-000000000000,BAIT,447,415,1.414213562373095,1.414213562373095,04-21-147-1_batch_3
1408.6999999998145,00000000-0000-0000-0000-000000000147,MICE,413,395,2.0,-1.16227766016838,04-21-147-1_batch_3
1408.7999999998142,00000000-0000-0000-0000-000000000000,BAIT,447,415,0.0,-1.414213562373095,04-21-147-1_batch_3
1408.7999999998142,00000000-0000-0000-0000-000000000147,MICE,414,395,1.0,-1.0,04-21-147-1_batch_3
1408.899999999814,00000000-0000-0000-0000-000000000000,BAIT,447,414,1.0,1.0,04-21-147-1_batch_3
1408.899999999814,00000000-0000-0000-0000-000000000147,MICE,415,395,1.0,0.0,04-21-147-1_batch_3
1408.999999999814,00000000-0000-0000-0000-000000000000,BAIT,447,414,0.0,-1.0,04-21-147-1_batch_3
1408.999999999814,00000000-0000-0000-0000-000000000147,MICE,416,395,1.0,0.0,04-21-147-1_batch_3
1409.099999999814,00000000-0000-0000-0000-000000000000,BAIT,447,415,1.0,1.0,04-21-147-1_batch_3
1409.099999999814,00000000-0000-0000-0000-000000000147,MICE,418,396,2.23606797749979,1.23606797749979,04-21-147-1_batch_3
1409.1999999998138,00000000-0000-0000-0000-000000000000,BAIT,447,415,0.0,-1.0,04-21-147-1_batch_3
1409.1999999998138,00000000-0000-0000-0000-000000000147,MICE,418,396,0.0,-2.23606797749979,04-21-147-1_batch_3
1409.2999999998135,00000000-0000-0000-0000-000000000000,BAIT,447,415,0.0,0.0,04-21-147-1_batch_3
1409.2999999998135,00000000-0000-0000-0000-000000000147,MICE,420,397,2.23606797749979,2.23606797749979,04-21-147-1_batch_3
1409.3999999998136,00000000-0000-0000-0000-000000000000,BAIT,447,416,1.0,1.0,04-21-147-1_batch_3
1409.3999999998136,00000000-0000-0000-0000-000000000147,MICE,424,397,4.0,1.76393202250021,04-21-147-1_batch_3
1409.4999999998136,00000000-0000-0000-0000-000000000000,BAIT,447,417,1.0,0.0,04-21-147-1_batch_3
1409.4999999998136,00000000-0000-0000-0000-000000000147,MICE,425,397,1.0,-3.0,04-21-147-1_batch_3
1409.5999999998137,00000000-0000-0000-0000-000000000000,BAIT,448,417,1.0,0.0,04-21-147-1_batch_3
1409.5999999998137,00000000-0000-0000-0000-000000000147,MICE,427,398,2.23606797749979,1.23606797749979,04-21-147-1_batch_3
1409.6999999998134,00000000-0000-0000-0000-000000000000,BAIT,448,418,1.0,0.0,04-21-147-1_batch_3
1409.6999999998134,00000000-0000-0000-0000-000000000147,MICE,427,399,1.0,-1.23606797749979,04-21-147-1_batch_3
1409.7999999998133,00000000-0000-0000-0000-000000000000,BAIT,448,418,0.0,-1.0,04-21-147-1_batch_3
1409.7999999998133,00000000-0000-0000-0000-000000000147,MICE,428,400,1.414213562373095,0.4142135623730951,04-21-147-1_batch_3
1409.8999999998132,00000000-0000-0000-0000-000000000000,BAIT,449,416,2.23606797749979,2.23606797749979,04-21-147-1_batch_3
1409.8999999998132,00000000-0000-0000-0000-000000000147,MICE,427,400,1.0,-0.4142135623730951,04-21-147-1_batch_3
1409.999999999813,00000000-0000-0000-0000-000000000000,BAIT,450,416,1.0,-1.23606797749979,04-21-147-1_batch_3
1409.999999999813,00000000-0000-0000-0000-000000000147,MICE,429,401,2.23606797749979,1.23606797749979,04-21-147-1_batch_3
