TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,SPEED,ACCELERATION,SOURCE
3172.0999999996943,00000000-0000-0000-0000-000000000000,BAIT,265,270,2.82842712474619,-0.7771241507177988,24-08-26-765_batch_3
3172.0999999996943,00000000-0000-0000-0000-000000000765,MICE,314,215,3.0,-1.123105625617661,24-08-26-765_batch_3
3172.1999999996942,00000000-0000-0000-0000-000000000000,BAIT,263,272,2.82842712474619,0.0,24-08-26-765_batch_3
3172.1999999996942,00000000-0000-0000-0000-000000000765,MICE,311,217,3.605551275463989,0.6055512754639891,24-08-26-765_batch_3
3172.299999999694,00000000-0000-0000-0000-000000000000,BAIT,263,272,0.0,-2.82842712474619,24-08-26-765_batch_3
3172.299999999694,00000000-0000-0000-0000-000000000765,MICE,308,219,3.605551275463989,0.0,24-08-26-765_batch_3
3172.399999999694,00000000-0000-0000-0000-000000000000,BAIT,261,274,2.82842712474619,2.82842712474619,24-08-26-765_batch_3
3172.399999999694,00000000-0000-0000-0000-000000000765,MICE,308,219,0.0,-3.605551275463989,24-08-26-765_batch_3
3172.499999999694,00000000-0000-0000-0000-000000000000,BAIT,257,276,4.47213595499958,1.643708830253389,24-08-26-765_batch_3
3172.499999999694,00000000-0000-0000-0000-000000000765,MICE,305,222,4.242640687119285,4.242640687119285,24-08-26-765_batch_3
3172.599999999694,00000000-0000-0000-0000-000000000000,BAIT,255,278,2.82842712474619,-1.643708830253389,24-08-26-765_batch_3
3172.599999999694,00000000-0000-0000-0000-000000000765,MICE,302,226,5.0,0.7573593128807152,24-08-26-765_batch_3
3172.699999999694,00000000-0000-0000-0000-000000000000,BAIT,254,280,2.23606797749979,-0.5923591472464005,24-08-26-765_batch_3
3172.699999999694,00000000-0000-0000-0000-000000000765,MICE,298,229,5.0,0.0,24-08-26-765_batch_3
3172.7999999996937,00000000-0000-0000-0000-000000000000,BAIT,252,282,2.82842712474619,0.5923591472464005,24-08-26-765_batch_3
3172.7999999996937,00000000-0000-0000-0000-000000000765,MICE,294,232,5.0,0.0,24-08-26-765_batch_3
3172.8999999996936,00000000-0000-0000-0000-000000000000,BAIT,249,285,4.242640687119285,1.414213562373094,24-08-26-765_batch_3
3172.8999999996936,00000000-0000-0000-0000-000000000765,MICE,291,235,4.242640687119285,-0.7573593128807152,24-08-26-765_batch_3
3172.999999999693,00000000-0000-0000-0000-000000000000,BAIT,246,288,4.242640687119285,0.0,24-08-26-765_batch_3
3172.999999999693,00000000-0000-0000-0000-000000000765,MICE,286,238,5.830951894845301,1.588311207726016,24-08-26-765_batch_3
3173.0999999996934,00000000-0000-0000-0000-000000000000,BAIT,244,292,4.47213595499958,0.2294952678802948,24-08-26-765_batch_3
3173.0999999996934,00000000-0000-0000-0000-000000000765,MICE,279,245,9.899494936611664,4.068543041766365,24-08-26-765_batch_3
3173.1999999996933,00000000-0000-0000-0000-000000000000,BAIT,241,295,4.242640687119285,-0.2294952678802948,24-08-26-765_batch_3
3173.1999999996933,00000000-0000-0000-0000-000000000765,MICE,275,250,6.403124237432849,-3.496370699178817,24-08-26-765_batch_3
3173.299999999693,00000000-0000-0000-0000-000000000000,BAIT,239,297,2.82842712474619,-1.414213562373094,24-08-26-765_batch_3
3173.299999999693,00000000-0000-0000-0000-000000000765,MICE,273,253,3.605551275463989,-2.797572961968859,24-08-26-765_batch_3
3173.399999999693,00000000-0000-0000-0000-000000000000,BAIT,239,297,0.0,-2.82842712474619,24-08-26-765_batch_3
3173.399999999693,00000000-0000-0000-0000-000000000765,MICE,270,257,5.0,1.394448724536011,24-08-26-765_batch_3
3173.499999999693,00000000-0000-0000-0000-000000000000,BAIT,237,298,2.23606797749979,2.23606797749979,24-08-26-765_batch_3
3173.499999999693,00000000-0000-0000-0000-000000000765,MICE,270,257,0.0,-5.0,24-08-26-765_batch_3
3173.599999999693,00000000-0000-0000-0000-000000000000,BAIT,236,301,3.16227766016838,0.9262096826685896,24-08-26-765_batch_3
3173.599999999693,00000000-0000-0000-0000-000000000765,MICE,267,259,3.605551275463989,3.605551275463989,24-08-26-765_batch_3
3173.699999999693,00000000-0000-0000-0000-000000000000,BAIT,233,303,3.605551275463989,0.4432736152956096,24-08-26-765_batch_3
3173.699999999693,00000000-0000-0000-0000-000000000765,MICE,264,260,3.16227766016838,-0.4432736152956096,24-08-26-765_batch_3
3173.799999999693,00000000-0000-0000-0000-000000000000,BAIT,231,306,3.605551275463989,0.0,24-08-26-765_batch_3
3173.799999999693,00000000-0000-0000-0000-000000000765,MICE,261,263,4.242640687119285,1.080363026950905,24-08-26-765_batch_3
3173.8999999996927,00000000-0000-0000-0000-000000000000,BAIT,229,308,2.82842712474619,-0.7771241507177988,24-08-26-765_batch_3
3173.8999999996927,00000000-0000-0000-0000-000000000765,MICE,258,266,4.242640687119285,0.0,24-08-26-765_batch_3
3173.9999999996926,00000000-0000-0000-0000-000000000000,BAIT,228,309,1.414213562373095,-1.414213562373095,24-08-26-765_batch_3
3173.9999999996926,00000000-0000-0000-0000-000000000765,MICE,256,269,3.605551275463989,-0.6370894116552956,24-08-26-765_batch_3
